PC1,PC2,Class
-0.5022213185925325,-1.180770800901474,0
0.5626118168421199,-1.0564492019032674,0
-0.3478767199966311,-1.5812295368478824,0
1.8980565533292992,-0.749967100252878,0
7.40350858111068,-1.395188875143433,0
1.128003408473698,-1.3180396461839445,0
1.2035792169117907,-4.34046325414394,0
-0.29857321375063534,-0.25689765984606416,0
-0.01829729945765085,-1.1906192265581628,0
-0.2763728162374731,-1.5034993101453489,0
5.1816012752367255,-0.800556426530404,0
1.6867591435172373,-0.5113160184936144,0
0.06287296901746353,-0.4244397767505006,0
-0.9217891709011579,0.3295344397741414,0
-0.3441601045411532,-0.5057136428968644,0
0.5110666919911959,-2.071837505762896,0
-0.058001764192846764,-2.387205431254769,0
0.3049693520294858,-1.089755577257368,0
0.3597704616568651,-0.6582377249331972,0
4.1640264883463365,0.3832751083947514,0
-0.3129598582516499,-1.4255937301978845,0
-0.402180778957558,-2.3197928783394834,0
-0.4925150589644368,-1.4721331084926232,0
-0.27257697555398297,-1.5300998757529187,0
-1.0728800823095317,1.5843971858243258,0
-1.0728800823095317,1.5843971858243258,0
-1.144147721668846,1.37846360602034,0
-0.6053320377715303,-0.9616928731875617,0
1.2255657847929455,-0.3699403211158818,0
0.24690452416247766,-0.4204369565627333,0
-0.05131956589535939,-0.6551545000502708,0
5.589001286617341,-0.32875810288867774,0
-0.687509855811892,-0.6870950399703037,0
0.2649953173020492,-0.8665041444946687,0
-0.12519795015292187,0.26026184116826556,0
0.17225703638397946,-0.4075607764246928,0
-0.36355121177693717,-0.15123963115873593,0
-0.5446118051566701,-0.830830039378379,0
-0.3700309848471841,-1.3820864949379181,0
-0.4251368750163288,-1.0583382368067866,0
-0.03887670282744459,-1.2421962849314976,0
-0.5143265721993165,-0.6218312689533847,0
0.2896508361328734,-1.1609502036780859,0
2.3790831333189546,-1.1275205446861505,0
-0.4866230110071129,-0.44473566908074913,0
-0.36165215335413703,-0.9851037350565092,0
-0.3065700365861666,-1.2648608065469158,0
16.7924976090409,2.3856645542839767,0
-0.2707020127478029,-1.5441643222015164,0
-0.2830965673603908,-0.20160101834947866,0
-0.2725273333050493,-0.5635856979514725,0
-0.13099135083665878,-1.8376872760130774,0
-0.11813788854603804,-0.7798150744397444,0
0.9679164610387515,-1.0679543773406233,0
0.9679164610387515,-1.0679543773406233,0
-0.3035846795371526,-1.9610706988298976,0
-0.2646650641827691,-1.30146009029703,0
0.11988081294408451,-1.4692415217677635,0
-0.41920908015531044,-0.8106952257712227,0
-0.898221399574102,0.3227718195500922,0
-0.5686633609800477,-0.4531458765591774,0
0.15239857852020636,-1.267935051323705,0
-0.05773713451496648,-0.8068379717739216,0
1.1435417550505316,-1.8510393618065364,0
7.4044285991859295,0.2530754783488642,0
-0.32274057036156034,-0.41701246229239985,0
-0.3216860858364131,-1.6170397153517087,0
-0.502058968914891,-1.0697933174550367,0
-0.30975584902058995,-1.2097505502819426,0
1.151930545155312,1.312056677763424,0
0.3378025124205641,0.04577592965325646,0
0.4703753608523429,-1.3083417394067776,0
4.3938673843145235,-1.343503896214368,0
0.07214200813779603,-0.6619078480169025,0
-0.23027982491993984,-1.7687248014738017,0
-0.10857309441433058,-2.300642158909933,0
-0.1541999361422902,-2.09695982514282,0
0.4987459705748863,-0.9086833106991419,0
2.0795458887488922,-1.1305455575697083,0
-0.2235614284746855,-0.8828474034889485,0
-0.31847222755542814,-0.9805424726844052,0
-0.11104983579034955,0.28195197614495887,0
0.8310420703039414,-2.0128162029304453,0
0.09971341456602398,-1.8527859975695966,0
-0.5937895690616738,-0.9527409659448298,0
0.04540895450727454,0.15595512455701066,0
-0.3831313921805184,-0.7465602679228153,0
-0.3469242694803605,-1.3862740423712474,0
-0.3210742543957444,-0.8692569030644566,0
1.7381642929135874,-0.4581719155053096,0
-1.2891210971453904,3.5973873103537324,0
-0.3298802466378223,-1.5464338001439109,0
1.459292374051175,-1.9611500220751983,0
0.6917923050294102,-1.0135718593359224,0
-0.29679458267276565,-1.4801233992346448,0
-0.3576429800607345,-1.4264365188584047,0
1.731284463987788,-0.9449040589039076,0
-0.32611671613287974,-2.110034548940729,0
1.1377082139890256,-1.3876775552549552,0
0.6415728551389874,-1.0765187076394789,0
1.0405346918672973,-0.7635903070676779,0
-0.575378787930529,-0.8311081142501383,0
0.027718125940707564,-2.2100405512520025,0
-0.7185646994372417,-0.6187572108011863,0
-0.2206302974494899,0.29844365635512676,0
-0.45609595850569773,-1.2474903168740081,0
-0.4624211397704633,-1.524156278496534,0
-0.259711897274879,-1.4772917100624992,0
-0.4304110607378719,-1.0447815608503273,0
-0.37030865425122717,-1.5941312824007141,0
-0.377736346001823,-1.2106835752847525,0
3.2536888267402815,-1.0005133901772516,0
0.3753287260803245,-0.19604294339162417,0
0.5011019759048378,-0.20348795803774486,0
2.5701451731375493,-0.81719103776277,0
-0.5803402520342161,-0.7485806795746097,0
0.2320041248004399,-3.247813506555157,0
0.8358952130778212,-2.0315381973627487,0
2.181787357716134,-2.1318660969525727,0
2.0419527064646625,-1.2496098073264421,0
4.596700137557065,-0.7010215184355588,0
-0.14343590751137664,-1.006290767868194,0
-0.4925364194276187,-0.6009497135197241,0
-0.5131460404054586,-1.0412818624950606,0
6.310041961608952,0.044020126780049365,0
0.262892485557591,-1.3593472036068908,0
0.5058462534105788,-1.2601138334681032,0
0.24576749806930512,-2.027704687497393,0
-0.3727295652069693,-1.4691094673359533,0
6.513867887897938,1.7306505965563665,0
-0.621396703063084,-1.1521317150937913,0
-0.7148343826704987,-0.3457047537738799,0
0.1706341442608293,-2.3451447405249723,0
-0.4856187076919854,-0.7677840459263952,0
-0.022212912679174215,-0.6616372153794826,0
-0.621423866895047,-0.5988012998215823,0
1.280460871879213,-1.602407152944644,0
-0.6798917268786298,-0.410617274773292,0
4.063712704660751,-1.0318165064269804,0
-0.09692454113607225,-1.3388409238842385,0
4.407558202095203,-0.8331883136145591,0
-0.5209551189135825,-0.3070677175672602,0
-0.3434548843666703,-0.05503067040139567,0
-0.04767680296947174,-0.21918473389486173,0
-0.26440443460586455,-1.4781541527222235,0
2.989375742573307,-0.7795080364639212,0
7.844911029258019,-0.782482140805215,0
0.4672426631970079,-1.312922962687008,0
-0.48707886249122173,-1.051889693324352,0
0.48016210711372437,-0.8114019923275508,0
-0.34527842571264994,-1.523872153271608,0
-0.347562395034548,0.07188551916169751,0
0.2796683027245387,-0.6600437173354703,0
-0.1879481038639567,-1.7640232154445767,0
-0.21893891960923578,-1.2631260614085142,0
1.2522251738987222,-1.1013797486786847,0
-0.528999266635013,-0.21795524884492798,0
-0.4231292273770547,-0.9782384110470216,0
-0.6236849604529368,-0.7200753422413555,0
-0.5032959877609406,-0.8898724604663237,0
-0.11447343144888596,-2.222659524797544,0
8.596870887879614,2.4791161071305345,0
1.7526149164324178,-0.5563744609046184,0
-0.41424899130106024,-1.411581546827914,0
0.5120680282486152,-0.4567010641486577,0
-0.3688951738524379,0.09705687296193621,0
-0.1586189021278454,-0.23226544309783126,0
-0.7099818683762672,-0.432159969835145,0
1.6870854164566245,-0.8885296944148697,0
6.23548546678017,-0.8696175416162808,0
0.3088791192518828,-0.39339376289404926,0
4.793843170157861,-1.5687799840239642,0
-0.0616992527322374,-1.5297722325151106,0
-7.031817923765927e-05,-1.211070618100367,0
-0.2357768588116868,-1.8314691256033842,0
0.9871818232403918,-0.21509414210638983,0
2.125447894478063,-1.1669880794239058,0
1.3968149436756057,-0.5675854343351616,0
2.2234607551757986,-1.5412635468488916,0
0.15396340061215896,-2.359307609134584,0
-0.08079433263690623,-1.728870125754144,0
-0.9071967359870593,0.4119443758750216,0
1.9582233111411154,0.8397537142022189,0
0.8999609203994096,-0.8589625294449575,0
-1.2223128175873637,1.7033818252710429,0
0.34052603303460693,-1.183700200124991,0
-0.06660255511844791,-2.468907008881056,0
-0.20488673733828097,-2.2322192122390003,0
-0.4689009034057271,-1.3232972478753662,0
0.3234286544675062,-0.3132174426337334,0
-0.07093365420865569,-2.5799213113080186,0
-0.6674734555877107,-0.9117958361141618,0
-0.6183220808263395,-1.0030637061709977,0
-1.234869608951933,1.1552538196228166,0
-0.6183220808263395,-1.0030637061709977,0
0.6418184243450437,-0.9962933233166847,0
-0.6183220808263395,-1.0030637061709977,0
3.2218395007491893,-1.3521101688752708,0
0.06491577415341407,-1.3615378482195708,0
-0.10065852260100625,-0.9752522354747596,0
-0.5391505316417037,0.40626730632359326,0
1.2305575930981314,-1.8791912862317524,0
4.0890371033631645,-0.2799646122878608,0
-1.7901576927606129,4.0251470511940814,0
6.56870278213401,-0.37092454300661487,0
-1.7901576927606129,4.0251470511940814,0
-0.23667754993741763,-0.7660273414139054,0
-0.5022213185925325,-1.180770800901474,0
0.5626118168421199,-1.0564492019032674,0
-0.3478767199966311,-1.5812295368478824,0
-0.9217891709011579,0.3295344397741414,0
3.733273518620261,-0.3513232930311762,0
-0.36602681212769145,-1.5499222718612233,0
3.509223885478731,-1.4563023658817826,0
7.34762412418152,-0.7096386402116512,0
-0.582327570981646,-0.9813047096324484,0
-0.8847689414108322,0.7222704023658247,0
0.006380994029191691,-0.7369261420258548,0
2.2784013065966304,-2.617381358709569,0
4.1640812117667005,0.3831266587823839,0
-0.7105392367314839,-0.6920548778533175,0
0.04607196380708325,-0.8978422543043136,0
-0.4733916117602863,-1.4842301559885471,0
0.6646659047664305,-2.117526411848671,0
-0.31745340690239165,-1.8208166223064521,0
-0.2429935962977479,-0.3427866127895098,0
-0.46247518830299095,-0.951802944136647,0
-0.7511189305154856,-0.9857901824208867,0
-0.2216326674822833,-0.157989139713408,0
-0.43067249377482647,-1.044309687898787,0
-1.1307640028160308,0.9982846704815818,0
-1.285366512280773,1.71057468043317,0
-0.4055624940364067,-1.0401054785671093,0
-0.4604059172416282,-1.5665265894025273,0
-0.1942663101629369,-1.2017218202917939,0
-0.9441001308521902,0.6088760209662463,0
4.592777846609996,0.7800211267118455,0
3.7396271061278465,-0.20001280439557306,0
0.11255372174703716,-1.3423279154186514,0
1.7600168051960146,-2.032887681530302,0
0.10694833905035599,-1.3676263323386986,0
-0.15353986369848047,-2.1016108895874366,0
0.7962595219920564,-1.2747218256046926,0
-0.34214500511741425,-1.2068511663402453,0
0.7149240046629834,-1.5306113694655104,0
-0.9235362281826272,0.7045303028300614,0
-0.7760337049148411,-0.0516576568537341,0
-0.11447343144888596,-2.222659524797544,0
0.3139609872829394,-1.5899208619711245,0
2.0208889355141726,-0.6497948688012468,0
-0.16072757164608464,-0.5960195374266027,0
-0.615385709653144,-0.6701282471542892,0
-0.2906300340256013,-0.8293085551178047,0
0.6689016948565324,-1.209324034074044,0
0.9068033846362371,-0.4648689641388972,0
0.42443742648620514,-1.8854016329414298,0
0.16974341419855218,1.5693957183801128,0
-0.37641239909746477,-1.2104181980041775,0
0.13142333946863705,-0.5280200151012299,0
0.023603070545603018,0.17500068265930283,0
0.058519211737979214,-0.719400886227983,0
1.6640192813653214,-2.6861116654406447,0
1.336511270121683,-1.0754081297477023,0
4.060225890059214,0.03404220927893919,0
0.09844024036287137,-1.1045476852060858,0
-0.2397446145483858,-0.18987546028449967,0
-0.5480091697980991,-1.0721491571906714,0
-0.5421146100428713,-0.5087176885848589,0
-0.4567992514941423,-0.8860598509365266,0
0.42818563757187317,0.10929858017257175,0
-0.17075150213905677,-1.4164839711345982,0
3.2602883760605073,-2.384759509847853,0
-0.182210769884977,-0.13527700317767166,0
-0.037523265781018486,-1.2650521727179644,0
14.197293051239551,2.5486990651477437,0
-0.4998318456796325,-0.5281172779784286,0
-0.8162590690695497,0.4542603283189126,0
-0.058001764192846764,-2.387205431254769,0
-0.5116873524663291,-0.03316521480242404,0
-0.6150963207985592,-0.31140160563704894,0
-0.49241637928651744,-1.0167980556211833,0
1.4839578799322581,-1.9406204970606376,0
1.45489404459137,-2.3705076879234683,0
0.5984372776987931,-3.7596621679218227,0
-0.5001596042463557,-0.948327055009958,0
-0.05710482496565075,-1.404047945038919,0
-0.7461938463610419,0.574627909319077,0
2.4127656860879494,-0.41935932977609924,0
-0.11447343144888596,-2.222659524797544,0
-0.1937913151841066,-0.7459583532158754,0
-0.28970534353842126,-1.6955004340912119,0
1.1930172280931015,-2.6841645940453334,0
2.5907789721738514,-0.2364140306616302,0
-0.09448721644960435,-0.49235542500495544,0
34.32113330392673,6.902099878525059,0
0.029407692464478663,-1.1984139200327075,0
-0.20959391774528716,-1.0655335958991023,0
-0.5359305589176656,-0.24623749490083946,0
0.13741917160833675,-1.3899117820734943,0
-0.19779118069154958,-0.6584766396565239,0
-1.7901576927606129,4.0251470511940814,0
-0.3217796290361362,-2.3353686514395307,0
-0.08667493617426432,-1.5467136808126336,0
-0.3470275827034405,-0.9737389216629169,0
-0.0274361103333804,-0.8398895337106098,0
1.9973816317414979,-0.2408446401702049,0
0.35515539210868446,-0.5205064776362188,0
1.1028494263515196,0.8068143587284677,0
6.747918329466618,-0.3128395678476954,0
1.0556640865950266,-0.31307287796596245,0
2.2336887204757234,-2.075873583975598,0
-0.15289306177727488,-2.1070457373779727,0
-0.11440140156098168,-2.2230316078260204,0
0.08810170941746123,-0.9745530109456095,0
0.03810171094588826,-2.7637588971649345,0
0.007778277816404224,-2.704108923543594,0
-0.3328673336940258,-1.6537615088096418,0
1.1139047377886762,-1.7588662510962914,0
5.400603388260853,-0.20735347709356647,0
-0.24012423498129928,-1.082087135252704,0
0.15059655060263077,-1.4553511515885653,0
1.4700855276112124,-1.2585523110689498,0
-0.2737735397219688,-2.305445549104259,0
0.7179501615511251,-0.5553879113994614,0
-0.6877119545596806,-0.3870442516581807,0
0.08393001454205357,-1.7840882882116427,0
2.2347587600068053,-0.6834197310000184,0
2.8215819036818095,-0.9034610393935618,0
-0.4471069961030623,-1.1855894609282924,0
0.016515262858325684,-1.227455502342207,0
-0.3529839610109153,-1.5165245155450526,0
-0.017833751988559993,-1.1513627282003054,0
0.1274281730065422,-1.1092231525783613,0
-0.791419222601288,0.16451920805317655,0
3.8961429710936843,-1.4064072544787425,0
-0.7757250855655641,0.20016866928928304,0
0.7394263036530979,-1.6446257055523363,0
-0.10942538171365089,-0.8758174862019675,0
0.6484050242647156,-0.8881310300187857,0
-0.288542394717968,-1.317865164877163,0
-0.3217796290361362,-2.3353686514395307,0
-0.1969637791189761,-2.423642979844328,0
-0.5462421807023994,-0.9779629136213913,0
-0.1168109427519374,-1.2733391832497805,0
-0.306836477013301,-1.9265988300214956,0
-0.561839119571618,-0.6693287220919331,0
-0.4376125581295977,-1.2269317820014063,0
0.1138607292374497,-1.3045408905975604,0
-0.8701011089065714,1.2659575084500745,0
0.08686634558803338,-2.597151395891123,0
34.32113330392673,6.902099878525059,0
2.3882400071217713,-0.6134349535596957,0
0.9135888043369751,-1.1514191310050084,0
0.06729689695198389,-1.2017586092730153,0
2.2681245107261545,0.15805461709741017,0
0.629063672779339,-1.0428536931240033,0
-0.05839719504135382,-2.384115924331025,0
1.8549797240056702,-0.6357137627737319,0
0.06301903552695858,-0.12806934482498128,0
0.8394121615124133,-0.5854043526202717,0
-0.17101416102438136,-2.9400771046289327,0
-0.1710224605718261,-2.940243925821448,0
-0.1710224605718261,-2.940243925821448,0
-0.9822569892417023,0.9624895207538623,0
-0.5741712922497954,-1.0001424261269907,0
-0.36073676811363975,-0.9115049700671678,0
1.0609200096880393,-0.33732877233326924,0
-0.5496206842042042,-1.0781827495045324,0
1.2108835718372177,-1.2409183228732663,0
2.7440193382687528,-1.6221941471134667,0
-0.04772536832355746,-0.16683091033080263,0
0.8250417680330315,-0.43057816945186655,0
0.162537676670768,-2.8406254346522473,0
-0.3455678522416987,-1.5237132483505547,0
0.6386890805982095,-0.8234786593734265,0
1.2268167313114875,-1.9059459505992664,0
-0.7308460162473575,-0.5628605212631648,0
5.140245666550649,0.34906591865788156,0
4.120892273823274,-0.7702040644818602,0
0.8835477743815313,-0.909848482913497,0
7.271847007023213,-0.12193554056624714,0
0.7567147909842036,-1.1691252530352894,0
1.935282061502306,-1.0680835336788381,0
-0.3791177016559655,-0.45113917508520446,0
-0.12697594817462843,-1.2821650987009168,0
2.025017011828208,-2.5963833758404213,0
-0.20518249656948867,-0.6201801122110128,0
-0.14647358120332743,-0.5804449522227141,0
0.35693504054206393,-0.32382574855816665,0
0.3678477275226233,-1.2138091510840863,0
1.1243112107697957,-0.7715814349360687,0
-0.23867255821068964,-0.5068916038310111,0
0.03140892952286832,-1.9003954349217296,0
20.91239143838539,4.190795361576511,0
10.443500569807792,0.739908681901294,0
-0.25712379700444954,-1.497936457110588,0
0.26377067419535716,-0.8757517789707898,0
0.7575813199007506,-1.0637778055615108,0
-0.27522195848932507,-0.48220544658758246,0
-0.5777523918383473,-0.408492182370226,0
-0.5101915776173921,-0.9849726246429432,0
0.2622172658991476,-0.8762734661180906,0
-0.6349661794343815,-0.510210921123396,0
2.516910007097282,-1.0269495157870938,0
0.9893384798152982,-0.686927097825186,0
0.5910995083408292,-1.3216501927693476,0
-0.1709536034614076,-0.0839585942110726,0
0.8289579012722598,-1.8028902887884424,0
-0.8037516953107336,-0.1068576575786401,0
-1.01109116016583,1.4807535421923501,0
1.627334938411243,-2.464857491548491,0
-0.5110844038003661,-0.9630458415853691,0
0.8833663346923917,-1.0468230585591913,0
-1.0703014935381876,1.0946856697298188,0
-0.512186656056684,-1.1783081917389724,0
-0.6430020892897961,-2.0509142194000374,0
34.32113330392673,6.902099878525059,0
0.7834872929455312,-1.2057884870941624,0
-0.6733256139099878,-0.8847850358546795,0
-0.47374471985541183,-1.3681367442032237,0
0.599058737474739,-2.1268922741570675,0
-0.12937176056204328,-0.9531110599268386,0
-0.17424870440266307,-0.889814741412249,0
-0.5157846898768869,-1.010913176759312,0
-0.2776088826234854,-2.2320828342333248,0
-0.5598641003105979,-0.7251553654558867,0
-0.27301014294331577,-2.0936264874410386,0
-0.5764807197840386,-0.7086503440608061,0
-0.9195356214958061,0.893498669479434,0
1.2712665608594342,-1.235380664265524,0
-0.26062694136906844,-1.779377658478128,0
0.08224909666545267,-0.6714658834934946,0
-0.44700630677945924,-0.4854348935011289,0
-0.16619235009875524,-1.293346536885871,0
-0.2093240242294366,-0.8437305541437894,0
0.24858900810392717,-1.0144115551764696,0
-0.5085724452105052,-0.6980879137218271,0
-0.5132844316343924,-0.6132538302999662,0
4.274760080367793,0.14986868868930087,0
-0.2229498455113204,-2.6827251272565817,0
-0.5881426374125986,-1.7436691389298977,0
0.6553223865422134,-0.6256374643536234,0
5.322899490768707,-1.9467764028392123,0
0.2622966572397966,-1.2559160865134997,0
1.1406414080459768,-1.2596257996058813,0
-0.3628499774149915,0.14725678414908738,0
0.7412419922652697,-0.9441006228833013,0
-0.7018898662746319,-0.9459852203068488,0
-0.7018898662746319,-0.9459852203068488,0
-0.7018898662746319,-0.9459852203068488,0
-0.7018898662746319,-0.9459852203068488,0
1.011888508522632,-0.8960678059100963,0
-0.7031967406396472,-0.9358993080716957,0
0.19756329511568846,-0.9341870011446796,0
0.07528949964874132,-0.05514684350550763,0
-0.29838678135296387,-1.7371167193519585,0
2.665227972642967,0.9793222123539495,0
2.0361991450996673,-0.41065792799588,0
-0.46667152272979395,-0.2482347279056775,0
-0.42947092786208463,0.9406436198632998,0
0.7591819679190468,-0.5533999224285309,0
0.03900406314052314,-2.6848203933403894,0
-0.4736194038687412,-1.0746673114289744,0
0.4291523639529818,-1.3027078237522025,0
1.9100672245279635,-0.1579313329334546,0
-0.14012490523554175,-1.9834858191434328,0
-0.42771833018138694,-1.2890407744767391,0
0.9880902543251878,-1.850023363263885,0
-0.25881393217678267,-1.9668863777740937,0
-0.2619788248455152,-1.7490489718196907,0
3.776451108265996,0.9824879345205194,0
-0.3445310980859458,-1.5303613965366405,0
-0.2647328538762092,-1.628819958461028,0
-0.2216326674822833,-0.157989139713408,0
0.28368211342171473,-1.3235832010601736,0
-0.9166230097842848,1.0023336657402293,0
1.9489969992545222,-0.3684578894269402,0
3.939482953736651,-1.1013877349723729,0
1.003883817341075,-1.1149530070985745,0
1.3694739801073794,-1.1597223417255682,0
4.575135903951967,0.24966409238318124,0
3.406111101677249,-0.24468075071909404,0
3.181557009950771,-0.44460131024052846,0
-0.41449138876194863,-2.5205299650638726,0
-0.25920176148677115,-0.5603175988499185,0
-0.30359601423791266,-2.0839896532535387,0
-0.34551125385970727,-1.5227969623602757,0
-0.005931545648695752,-0.755020498929702,0
-0.4687651316023169,-1.7064394168785948,0
2.7971132334422886,-0.27122910107586445,0
0.9642844611124729,-1.6389118539281093,0
-0.33555770668864304,-0.8213215158882052,0
-0.4611632990818017,-1.287090697497357,0
-0.6610065497545944,0.6028395615885533,0
0.27386085977497976,-0.8132531393027641,0
-0.13362840737459863,-1.568072786012566,0
5.222867564767226,-0.4940401704558646,0
0.28720890037853547,-1.2405613597865486,0
-0.2828527169189024,-2.1789434044016835,0
-0.19401562745602838,-1.0542265494726724,0
-0.1750663578754104,-1.0440597740231923,0
-0.3461202837973798,-1.518208991953996,0
-0.5788969356676575,-0.6141735270341692,0
1.8214719763020857,-0.4842688976936472,0
3.3985595666285215,-2.4056949742306295,0
-0.3450351588274237,-1.5270439864215337,0
-0.3984553467171257,-1.3316110143463706,0
-0.16382632629916177,-0.9518041745742291,0
-0.7558250633799728,0.1604428772239259,0
1.7126816939310658,-0.46611193191799677,0
-0.6300628208669177,-0.8180627967762286,0
2.035754616631821,-0.4466403192935476,0
-0.23814114129912442,-1.0852744875476554,0
-0.4600519544474784,-1.2725785378972514,0
4.677727475354202,0.3881109553441188,0
-0.26722665840750903,-1.7509392602587621,0
-0.24846777581681587,-1.4928807379974147,0
-0.29258348331993106,-1.5066733442679072,0
-0.7681135352753067,-0.033524538876612504,0
-0.34622181953260617,-1.5170583658408066,0
-0.3463647091861857,-1.5156537570811497,0
4.290678155984182,0.6569704855990902,0
-1.7901576927606129,4.0251470511940814,0
-0.2505654502765101,-1.5487486677651428,0
-0.058001764192846764,-2.387205431254769,0
0.88070747318245,-1.002494383819731,0
0.3443499591929324,-0.7948980826358019,0
-0.3158017619401837,-1.5635835276507546,0
-0.14406814554009423,-1.43445714007411,0
-0.47950242051779746,-1.041577227170969,0
-0.6100332874860134,-0.900813485485956,0
-0.4400639519907561,-1.3820528403418226,0
-0.05839719504135382,-2.384115924331025,0
-0.05839719504135382,-2.384115924331025,0
-0.05839719504135382,-2.384115924331025,0
1.5740809172106962,-0.6509219834368131,0
0.005409984134312623,-0.4325787071927936,0
1.6123349355990437,-1.1182764727034593,0
0.839878137700087,-0.8610476943475406,0
-0.21359665771728334,-1.6803822168679838,0
0.1519779663388456,-0.858771087178788,0
6.820465659723558,1.2247080058093303,0
0.02921151861169534,-1.2843557896577202,0
-0.35436758122096335,-1.5322647266448808,0
-0.43124117697365133,-1.5647652486004222,0
0.8627506098464919,-0.5941307003705075,0
0.7644683094633448,-1.1850031845845062,0
-0.9931443793683756,1.265741919951551,0
0.18969339023533385,-0.9226649516131418,0
-0.8753776391274316,0.82509334199618,0
0.21911071764394063,-0.6106530041826095,0
-0.737318008776063,-0.708247458024372,0
2.249165605522349,0.6803743479033751,0
2.2010715386399697,-0.9085095009033376,0
1.9582233111411154,0.8397537142022189,0
-0.3719501298650274,-0.9692004158588617,0
-0.607139919488523,0.05936499083874762,0
0.2420103286864478,-0.5913629816876219,0
-0.938965673573582,1.2182458791218167,0
-0.6119474912063134,-0.5085999936948588,0
-0.5178146536227866,-1.3093597346853414,0
0.1806036738288062,-0.33033547936270496,0
0.05620122727033957,-0.5327026763062838,0
0.25251564585535563,-1.312464088896477,0
-0.2209088612480238,-1.3255850121726895,0
0.3359813030460087,-0.35773962719875996,0
2.5184334887750834,-1.2080144276110014,0
-0.28319721887917626,-2.1764982871551743,0
31.27154880222212,6.16422976750873,0
-0.28765389263377866,-1.202450534560423,0
1.9422251714390635,-0.48296804512717745,0
-0.3468272788461759,-1.3192805739558877,0
0.45231056992192953,-0.5266788110901186,0
-0.32521359145073747,-1.8498452964705303,0
-0.06825583769628206,-1.8601108766032903,0
-0.002325340647591291,-0.5835426893401466,0
-0.9551000289528074,1.0554462112223326,0
-0.09970560140745548,0.044638349002592004,0
-0.21635280980785737,-1.5273443091205303,0
0.5527904567125681,-0.0697223966203016,0
-0.18592091771232322,-1.9026566329770207,0
1.284512301249781,-1.2167074162999816,0
1.3962559397958454,-0.8735336308245429,0
-0.5462515172054785,-0.7033549572544874,0
2.8625271009972217,-1.8051385618897617,0
7.305573067779537,-0.44848406543802327,0
1.3817835211193052,0.9146581767843194,0
-0.2951452263949899,-2.0157571962480367,0
0.5633637772323001,-1.411587595653957,0
-0.19849235942454418,-0.594718508392171,0
-0.23656787609420257,-0.6052117080373022,0
-0.0894211818693733,-1.3389228696632416,0
0.2009194238044031,-0.6925772733805419,0
0.06112419460899425,-0.7288982799298614,0
0.6608046771958316,-2.023478279177636,0
0.2652373317406663,-1.309509116060302,0
0.006330714618083956,-0.7590352857085275,0
-0.3223597918997241,-0.2300995780603645,0
7.732667060159709,-0.1814587207665195,0
-0.7577022099642816,0.09614992380504798,0
1.3052979111589718,-0.8659299318144273,0
2.7743248501342,-0.9167835942992196,0
-0.186893992108913,-0.7798135553833002,0
-0.5275448739243699,-1.0075885975001868,0
-0.6025730093178882,-0.9311333404996633,0
1.6355816497209734,-2.386396831538459,0
0.13423187059767874,-2.984822018063869,0
0.13430390048558302,-2.985194101092345,0
0.10683262608598745,-2.906848850613484,0
2.575382747838395,0.37036872778583635,0
3.9460438895170804,-0.673719641819794,0
7.101924520253522,1.0872693798216475,0
0.8509214866562829,-2.21714381543221,0
-0.3928566592113724,-0.5163029722025434,0
3.8528433824063955,-1.8296549808703986,0
-0.6287069655927976,-0.7130632672192607,0
1.2305947588842407,-0.6311692610193717,0
-0.15974717699135405,-0.9562947836247452,0
-0.10153776289093876,-0.8509824423411364,0
7.040440336183086,-0.05321703857680435,0
0.09765348667798579,-0.7051820972985116,0
-0.15073121142616722,-0.5836067667060253,0
-0.31485831761039046,-1.5661913172397441,0
0.2682480540030113,-1.9949504560913909,0
-1.1718224987809924,-0.17726668334660847,0
1.2828793294254768,0.7297164563353715,0
1.4555727423121139,-0.8009264303210432,0
1.2784038014207155,-3.6932910996384805,0
1.256929983977023,-0.7061900693135191,0
-0.36820585372443776,-0.877065975057205,0
-0.620996029022162,-0.9270696125534221,0
0.10970971111065349,0.19625251966918197,0
-0.15333758036810924,-1.2415817126740731,0
1.3551215395644836,-1.9157300803899053,0
-0.3444590681980415,-1.5307334795651169,0
22.27621180601386,4.351824420040702,0
1.1276907272209196,-2.1419783557747922,0
-1.3017508215352722,3.400414434809367,0
-1.4917746660923046,2.471898466000622,0
-0.03307060003303735,-2.1050232203533645,0
-0.29163075220085805,-1.2659452944457474,0
-0.285200507537371,-1.2293434213661993,0
-0.3681592386111766,-1.0947461470031317,0
-0.2372256538073414,-2.1118694282153854,0
1.3139186097780298,-1.9146534765796712,0
-0.34556654526426706,-1.5223838211577028,0
1.5884180027454287,-1.259572159613591,0
-0.7718185754105417,-0.5982625859050101,0
0.1693151862904341,-0.7853463618122752,0
-0.07655633010992724,-0.7012853822647133,0
2.0371900102273273,-2.6431095568927474,0
-0.4313051992731077,-0.8943982936977055,0
-0.556708787126236,-0.04955994934670462,0
0.3578611892523241,-1.2227900655814574,0
-0.3442429785343287,-1.5318497286505457,0
-0.2946806143136081,-1.6802180073407802,0
0.6365738622699109,-1.0054805191520548,0
-0.31404521910667244,-0.18444306609237612,0
-0.2073605327038227,-0.16659929083402536,0
-0.1541782951876715,-0.6447193183467816,0
-0.1667973298586694,-0.74215402340665,0
2.5549331149349963,-0.9044766457611371,0
-0.6339062897950356,-0.5641092944413988,0
